sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
15.04.2012 00:00;9368,980;0,000;411,990;0,000
15.04.2012 00:05;9368,980;0,000;411,990;0,000
15.04.2012 00:10;9368,980;0,000;411,990;0,000
15.04.2012 00:15;9368,980;0,000;411,990;0,000
15.04.2012 00:20;9368,980;0,000;411,990;0,000
15.04.2012 00:25;9368,980;0,000;411,990;0,000
15.04.2012 00:30;9368,980;0,000;411,990;0,000
15.04.2012 00:35;9368,980;0,000;411,990;0,000
15.04.2012 00:40;9368,980;0,000;411,990;0,000
15.04.2012 00:45;9368,980;0,000;411,990;0,000
15.04.2012 00:50;9368,980;0,000;411,990;0,000
15.04.2012 00:55;9368,980;0,000;411,990;0,000
15.04.2012 01:00;9368,980;0,000;411,990;0,000
15.04.2012 01:05;9368,980;0,000;411,990;0,000
15.04.2012 01:10;9368,980;0,000;411,990;0,000
15.04.2012 01:15;9368,980;0,000;411,990;0,000
15.04.2012 01:20;9368,980;0,000;411,990;0,000
15.04.2012 01:25;9368,980;0,000;411,990;0,000
15.04.2012 01:30;9368,980;0,000;411,990;0,000
15.04.2012 01:35;9368,980;0,000;411,990;0,000
15.04.2012 01:40;9368,980;0,000;411,990;0,000
15.04.2012 01:45;9368,980;0,000;411,990;0,000
15.04.2012 01:50;9368,980;0,000;411,990;0,000
15.04.2012 01:55;9368,980;0,000;411,990;0,000
15.04.2012 02:00;9368,980;0,000;411,990;0,000
15.04.2012 02:05;9368,980;0,000;411,990;0,000
15.04.2012 02:10;9368,980;0,000;411,990;0,000
15.04.2012 02:15;9368,980;0,000;411,990;0,000
15.04.2012 02:20;9368,980;0,000;411,990;0,000
15.04.2012 02:25;9368,980;0,000;411,990;0,000
15.04.2012 02:30;9368,980;0,000;411,990;0,000
15.04.2012 02:35;9368,980;0,000;411,990;0,000
15.04.2012 02:40;9368,980;0,000;411,990;0,000
15.04.2012 02:45;9368,980;0,000;411,990;0,000
15.04.2012 02:50;9368,980;0,000;411,990;0,000
15.04.2012 02:55;9368,980;0,000;411,990;0,000
15.04.2012 03:00;9368,980;0,000;411,990;0,000
15.04.2012 03:05;9368,980;0,000;411,990;0,000
15.04.2012 03:10;9368,980;0,000;411,990;0,000
15.04.2012 03:15;9368,980;0,000;411,990;0,000
15.04.2012 03:20;9368,980;0,000;411,990;0,000
15.04.2012 03:25;9368,980;0,000;411,990;0,000
15.04.2012 03:30;9368,980;0,000;411,990;0,000
15.04.2012 03:35;9368,980;0,000;411,990;0,000
15.04.2012 03:40;9368,980;0,000;411,990;0,000
15.04.2012 03:45;9368,980;0,000;411,990;0,000
15.04.2012 03:50;9368,980;0,000;411,990;0,000
15.04.2012 03:55;9368,980;0,000;411,990;0,000
15.04.2012 04:00;9368,980;0,000;411,990;0,000
15.04.2012 04:05;9368,980;0,000;411,990;0,000
15.04.2012 04:10;9368,980;0,000;411,990;0,000
15.04.2012 04:15;9368,980;0,000;411,990;0,000
15.04.2012 04:20;9368,980;0,000;411,990;0,000
15.04.2012 04:25;9368,980;0,000;411,990;0,000
15.04.2012 04:30;9368,980;0,000;411,990;0,000
15.04.2012 04:35;9368,980;0,000;411,990;0,000
15.04.2012 04:40;9368,980;0,000;411,990;0,000
15.04.2012 04:45;9368,980;0,000;411,990;0,000
15.04.2012 04:50;9368,980;0,000;411,990;0,000
15.04.2012 04:55;9368,980;0,000;411,990;0,000
15.04.2012 05:00;9368,980;0,000;411,990;0,000
15.04.2012 05:05;9368,980;0,000;411,990;0,000
15.04.2012 05:10;9368,980;0,000;411,990;0,000
15.04.2012 05:15;9368,980;0,000;411,990;0,000
15.04.2012 05:20;9368,980;0,000;411,990;0,000
15.04.2012 05:25;9368,980;0,000;411,990;0,000
15.04.2012 05:30;9368,980;0,000;411,990;0,000
15.04.2012 05:35;9368,980;0,000;411,990;0,000
15.04.2012 05:40;9368,980;0,000;411,990;0,000
15.04.2012 05:45;9368,980;0,000;411,990;0,000
15.04.2012 05:50;9368,980;0,000;411,990;0,000
15.04.2012 05:55;9368,980;0,000;411,990;0,000
15.04.2012 06:00;9368,980;0,000;411,990;0,000
15.04.2012 06:05;9368,980;0,000;411,990;0,000
15.04.2012 06:10;9368,980;0,000;411,990;0,000
15.04.2012 06:15;9368,980;0,000;411,990;0,000
15.04.2012 06:20;9368,980;0,000;411,990;0,000
15.04.2012 06:25;9368,980;0,000;411,990;0,000
15.04.2012 06:30;9368,980;0,000;411,990;0,000
15.04.2012 06:35;9368,980;0,000;411,990;0,000
15.04.2012 06:40;9368,980;0,000;411,990;0,000
15.04.2012 06:45;9368,980;0,000;411,990;0,000
15.04.2012 06:50;9368,980;0,000;411,990;0,000
15.04.2012 06:55;9368,980;0,000;411,990;0,000
15.04.2012 07:00;9368,980;0,000;411,990;0,000
15.04.2012 07:05;9368,980;0,000;411,990;0,000
15.04.2012 07:10;9368,980;0,000;411,990;0,000
15.04.2012 07:15;9368,980;0,000;411,990;0,000
15.04.2012 07:20;9368,980;0,000;411,990;0,000
15.04.2012 07:25;9368,980;0,000;411,990;0,000
15.04.2012 07:30;9368,980;0,000;411,990;0,000
15.04.2012 07:35;9368,980;0,000;411,990;0,000
15.04.2012 07:40;9368,981;0,012;411,990;0,000
15.04.2012 07:45;9368,983;0,024;411,990;0,000
15.04.2012 07:50;9368,986;0,036;411,991;0,012
15.04.2012 07:55;9368,987;0,012;411,992;0,012
15.04.2012 08:00;9368,989;0,024;411,992;0,000
15.04.2012 08:05;9368,991;0,024;411,992;0,000
15.04.2012 08:10;9368,992;0,012;411,992;0,000
15.04.2012 08:15;9368,994;0,024;411,992;0,000
15.04.2012 08:20;9368,998;0,048;411,993;0,012
15.04.2012 08:25;9369,003;0,060;411,997;0,048
15.04.2012 08:30;9369,012;0,108;412,003;0,072
15.04.2012 08:35;9369,023;0,132;412,011;0,096
15.04.2012 08:40;9369,033;0,120;412,018;0,084
15.04.2012 08:45;9369,043;0,120;412,026;0,096
15.04.2012 08:50;9369,055;0,144;412,036;0,120
15.04.2012 08:55;9369,067;0,144;412,045;0,108
15.04.2012 09:00;9369,078;0,132;412,053;0,096
15.04.2012 09:05;9369,087;0,108;412,061;0,096
15.04.2012 09:10;9369,097;0,120;412,068;0,084
15.04.2012 09:15;9369,107;0,120;412,076;0,096
15.04.2012 09:20;9369,117;0,120;412,084;0,096
15.04.2012 09:25;9369,127;0,120;412,091;0,084
15.04.2012 09:30;9369,135;0,096;412,098;0,084
15.04.2012 09:35;9369,143;0,096;412,104;0,072
15.04.2012 09:40;9369,149;0,072;412,108;0,048
15.04.2012 09:45;9369,157;0,096;412,115;0,084
15.04.2012 09:50;9369,165;0,096;412,121;0,072
15.04.2012 09:55;9369,173;0,096;412,128;0,084
15.04.2012 10:00;9369,183;0,120;412,136;0,096
15.04.2012 10:05;9369,196;0,156;412,147;0,132
15.04.2012 10:10;9369,217;0,252;412,165;0,216
15.04.2012 10:15;9369,238;0,252;412,185;0,240
15.04.2012 10:20;9369,260;0,264;412,203;0,216
15.04.2012 10:25;9369,284;0,288;412,224;0,252
15.04.2012 10:30;9369,309;0,300;412,246;0,264
15.04.2012 10:35;9369,334;0,300;412,268;0,264
15.04.2012 10:40;9369,355;0,252;412,286;0,216
15.04.2012 10:45;9369,376;0,252;412,305;0,228
15.04.2012 10:50;9369,397;0,252;412,323;0,216
15.04.2012 10:55;9369,418;0,252;412,340;0,204
15.04.2012 11:00;9369,434;0,192;412,354;0,168
15.04.2012 11:05;9369,449;0,180;412,366;0,144
15.04.2012 11:10;9369,464;0,180;412,378;0,144
15.04.2012 11:15;9369,477;0,156;412,389;0,132
15.04.2012 11:20;9369,491;0,168;412,401;0,144
15.04.2012 11:25;9369,506;0,180;412,413;0,144
15.04.2012 11:30;9369,521;0,180;412,425;0,144
15.04.2012 11:35;9369,536;0,180;412,439;0,168
15.04.2012 11:40;9369,553;0,204;412,453;0,168
15.04.2012 11:45;9369,569;0,192;412,467;0,168
15.04.2012 11:50;9369,586;0,204;412,481;0,168
15.04.2012 11:55;9369,604;0,216;412,496;0,180
15.04.2012 12:00;9369,624;0,240;412,513;0,204
15.04.2012 12:05;9369,643;0,228;412,529;0,192
15.04.2012 12:10;9369,663;0,240;412,547;0,216
15.04.2012 12:15;9369,682;0,228;412,563;0,192
15.04.2012 12:20;9369,700;0,216;412,579;0,192
15.04.2012 12:25;9369,722;0,264;412,598;0,228
15.04.2012 12:30;9369,748;0,312;412,621;0,276
15.04.2012 12:35;9369,772;0,288;412,642;0,252
15.04.2012 12:40;9369,796;0,288;412,664;0,264
15.04.2012 12:45;9369,824;0,336;412,690;0,312
15.04.2012 12:50;9369,858;0,408;412,721;0,372
15.04.2012 12:55;9369,889;0,372;412,749;0,336
15.04.2012 13:00;9369,919;0,360;412,774;0,300
15.04.2012 13:05;9369,945;0,312;412,797;0,276
15.04.2012 13:10;9369,974;0,348;412,822;0,300
15.04.2012 13:15;9370,001;0,324;412,846;0,288
15.04.2012 13:20;9370,026;0,300;412,867;0,252
15.04.2012 13:25;9370,049;0,276;412,887;0,240
15.04.2012 13:30;9370,075;0,312;412,911;0,288
15.04.2012 13:35;9370,117;0,504;412,948;0,444
15.04.2012 13:40;9370,160;0,516;412,987;0,468
